,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
89,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1939,288.978649949776
90,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1940,288.7150727915337
91,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1941,288.53549654842686
92,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1942,288.5777870042266
93,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1943,288.67781574911993
94,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1944,288.7275372175328
95,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1945,288.61834757664934
96,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1946,288.4751699747449
97,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1947,288.54859759537123
98,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1948,288.78417390025976
99,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1949,288.9512678057251
100,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1950,288.52187893375225
101,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1951,288.4435755882831
102,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1952,288.32669749300527
103,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1953,288.5089286351378
