,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
153,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2003,286.23794173597565
154,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2004,286.35697152074385
155,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2005,286.310316066722
156,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2006,286.2047351744252
157,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2007,286.2411268118307
158,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2008,286.3602955429813
159,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2009,286.39155744957895
160,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2010,286.4389119732185
161,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2011,286.41456795920016
162,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2012,286.51968345956965
163,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2013,286.5340210760466
164,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2014,286.5823442174425
165,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2015,286.66093919500514
166,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2016,286.6921032044302
167,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2017,286.5533963242066
168,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2018,286.5272570537602
169,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2019,286.51965428416764
170,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2020,286.4744676067626
171,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2021,286.631768487478
172,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2022,286.8191725185308
173,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2023,286.9535418053698
174,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2024,286.78992565095143
175,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2025,286.79592278472836
176,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2026,286.9122757432579
177,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2027,287.0429792100937
178,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2028,287.1069841232545
179,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2029,286.9631287999301
