,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
81,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1931,287.15033364060844
82,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1932,286.7538398401763
83,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1933,286.8317987978298
84,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1934,286.8755596970539
85,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1935,287.0426845852118
86,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1936,287.2280305495177
87,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1937,287.0032352197328
88,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1938,286.950576977724
89,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1939,287.0230646701014
90,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1940,287.10190428324887
91,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1941,287.0577104745678
92,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1942,286.89790288060334
93,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1943,286.8907610548631
94,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1944,287.0873950302823
95,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1945,287.0320941648622
96,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1946,286.84678419662833
97,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1947,286.8686138990394
98,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1948,287.02035007204626
99,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1949,287.2606174219793
100,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1950,287.12463724766616
101,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1951,286.8917158446528
102,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1952,286.9458449404362
103,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1953,286.99018029137466
104,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1954,287.00956514962405
105,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1955,286.90297145153596
106,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1956,286.97637730506335
107,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1957,287.1624176875942
108,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1958,287.11175201072797
109,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1959,287.01564484718347
110,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1960,287.1818017116896
111,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1961,287.20964330542256
112,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1962,287.25581441435395
113,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1963,286.79480329263106
114,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1964,286.59703565452423
115,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1965,286.7043315170323
