,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
57,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2072,289.46973125728977
58,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2073,289.43987140025246
59,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2074,289.5912155986682
60,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2075,289.4213894183301
61,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2076,289.5452185680727
62,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2077,289.64274588706104
63,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2078,289.6412914362565
64,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2079,289.513326344473
65,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2080,289.5351392183731
66,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2081,289.4232545267923
67,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2082,289.42434850019407
68,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2083,289.5823889829027
69,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2084,289.5325998103611
70,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2085,289.5004524179689
71,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2086,289.28265352543235
72,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2087,289.542893112009
73,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2088,289.6180344636151
74,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2089,289.72520504780795
75,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2090,289.53647731144514
76,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2091,289.37634092136744
77,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2092,289.5520895367622
78,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2093,289.51857702375946
79,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2094,289.66500541648736
80,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2095,289.3935306507428
81,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2096,289.4200725543194
82,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2097,289.4742330955257
83,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2098,289.40954057644075
84,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2099,289.4180489885683
85,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2100,289.2620574188816
