,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
154,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2004,289.3319853995901
155,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2005,289.1660997756721
156,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2006,288.7823915413943
157,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2007,288.66217238584244
158,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2008,288.89038190929006
159,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2009,289.0658474083961
160,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2010,289.2100920088631
161,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2011,289.2913757529796
162,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2012,289.167770743717
163,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2013,289.23604407324177
164,CMIP,MIROC6,historical,r36i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r36i1p1f1/Amon/tas/gn/,2014,289.384947763227
